1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.07989857608685566,0.12682090341200936,-0.12464330011255063,0.019296247427708524,-0.06369201096796717,-0.06257923813783237,-0.12807829381700886,-0.0192958029646512,-0.08165228964538859,0.14681840788877826,-0.1460580734227949,0.07494329744316568,-0.037157203140447195,0.17987310080984625,-0.030536770292710028,-0.040854487009973045,0.13991048029752864,-0.044782347191456684,-0.031550980484821745,-0.1688532546580084,-0.1798992672013496,0.16829704322422204,-0.049688853217376774,-0.011530715108053546,-0.1312934311521639,-0.017841951037637166,0.16634126736414248,-0.05013444625959029,-0.16584010193924242,-0.06354283842450208,0.02161664966033832,-0.010569728919734546,0.16334485725568632,-0.002879491037702105,-0.06599095260127558,0.17905341125844562,0.13737947411311507,-0.19713119357649478,-0.14615567524392117,0.17383820554832072,0.0868607021602173,0.17240377340310686,-0.18991811140965065,0.15162885512635244,-0.040925698258150615,0.23174511750561166,0.014718524051726446,0.009990394838550836,-0.06160036640518365,0.005007966858509523,-0.03025291501385314,0.24391230195015573,-0.021610284078484206,-0.09265837872659219,0.006684817413629571,0.15010790127564888,0.11096251829362054,-0.003169267435449593,0.048244541277489617,0.13820230920689522,-0.09995928286338474,-0.06392655347109237,0.17709201264182445,0.0646451373918561,-0.04096016433575937,0.08452122683365319,0.14739623090690213,-0.014380698648787424,0.02070898917608377,-0.087448102979026,0.00927618375332133,-0.054306271745943796,-0.1293450387522719,-0.16404468619724422,0.06385247980539617,0.016434851900728156,-0.022767877583536503,-0.04478686522345409,0.009311802326051995,-0.06064073230996326,-0.023686389160786858,0.1873835376569496,-0.19595472410911619,0.09461130019751474,-0.015613507473332983,-0.023216616167963756,-0.04067876181643795,-0.22382695995963986,0.1600160347996782,-0.02118599033309647,-0.17705137107527405,0.0003351188752393486,-0.16207160682152374,-0.024466188737912023,0.06965150318528081,-0.12383161909451326,0.042445583140079235,0.08471573189359627,-0.05290137571580286,-0.0008801864767292167
0.1171468795122538,0.10694832492909291,-0.15857855622474015,0.10588183167191913,0.022114111819034506,-0.03716170149148475,-0.16306857471674616,-0.01855974334225819,-0.10719186166810124,0.07006183171795108,-0.07901827314517595,0.08412750974334095,-0.013331690732542423,0.14813840955580004,-0.02649958722664955,0.022456599537666495,0.17373196684068587,-0.03838671330825562,-0.06139516789795198,-0.14703909137773954,-0.15484604785607672,0.13252188903984438,-0.06531933277547589,0.00730386823264428,-0.14566774089165246,-0.02497981965919016,0.16199439461989795,-0.02922014328454923,-0.1449806870423812,-0.03747767216944151,-0.0062634471726188135,-0.055469501636923144,0.12872716180032967,0.006020582433968379,-0.05161279951316383,0.18636637907767856,0.1532861060601655,-0.13699654937821076,-0.1475051934594878,0.12601570635951836,0.027032336525125565,0.1340304982572283,-0.21232776844019097,0.1123020514839141,-0.07177169739615126,0.1015048291002316,0.02209745477419923,0.0010768278320211766,-0.010751659494545495,-0.05950261807293699,0.012852942773333934,0.15128514556704503,0.00718670473423684,-0.07716760297161612,0.03180315990409775,0.08228122074891764,0.09716399902155255,0.05306688320199336,0.026596573081855,0.05045006326177653,-0.06586461956756845,-0.11225284169630981,0.09279895466863003,0.010119749370088846,-0.03913974972148829,0.10472696897936812,0.160424145923722,-0.045222410578304596,0.06155480776406917,-0.07453443247464228,0.07274533482905574,-0.06716381559999249,-0.20534055978612809,-0.09219054129073781,0.07934817611291453,0.015705686431495478,-0.05350715550843324,-0.03856781081651024,-0.013396415579093036,-0.048171039215953705,-0.05942088336114893,0.20015326764395053,-0.13123561105954112,0.10901873474038487,0.007571072104107483,0.04720010725893228,0.027729969986934097,-0.21954442908154775,0.1205867972153136,-0.017898870817499204,-0.15266344976559765,-0.024125912019395783,-0.08654068037893055,0.041059256691431734,0.07247500836405867,-0.16075137569895442,0.1238620763531597,0.054853222771573715,0.015170842398261903,-0.09105452204568795
0.08254413505255809,0.12632262494039584,-0.11770849832357906,-0.012239497515989534,-0.03383246955312964,-0.029525276988316796,-0.057593250095589396,-0.05550592721215014,-0.010489701049530346,0.08724185164236874,-0.05328954212935748,0.02713771118665332,-0.020916692969848633,0.14375930567076456,-0.0345045366858269,-0.037027189677644644,0.16908364558200845,-0.04392364999932857,-0.034642651014698614,-0.16114019996667617,-0.14256788822213706,0.16652913111681678,-0.04543330562301916,-0.051193872873069604,-0.10876466527953915,0.0042738921012137054,0.15828725927629178,-0.1083515338375646,-0.16672837310411243,-0.08544706536827157,-0.017464804424390516,-0.05842576338684105,0.15585765226994844,0.016569038985025687,-0.07621206383176722,0.13377773595058554,0.13961090024317924,-0.17986905058178848,-0.14564001612347352,0.20157047363387293,0.09770274206378557,0.1264550075719776,-0.16383114963988757,0.1973223816833733,-0.06184370528440361,0.18036464763269452,-0.007701807430592289,-0.03991548549809005,-0.0890408739609939,0.002736718415489614,-0.007259221993286928,0.26439771822574754,-0.020310365712530795,-0.049018544478854065,0.0988721351375909,0.08399708149335154,0.07249206673176956,-0.04064653029885038,0.05174276413358317,0.0703597677468103,-0.038818695021649974,-0.08925355579463545,0.13644062986858638,0.004105153882352887,0.014800535819223623,0.05680847598394017,0.18220906724805336,-0.031343883601767646,0.06686730815498343,-0.05186578488773663,0.00805228191789277,-0.12026525308111082,-0.08238821800405657,-0.1370296981399209,0.05958156189856908,0.03158148878451773,0.018099884502834805,-0.07998233201876319,0.042666548457553743,-0.09775420820788802,-0.0426771170829122,0.14173661868878532,-0.17564725411354704,0.05240494587673471,0.009603285942861795,0.034414358504949366,-0.004765072604487358,-0.15368593228505967,0.14787861230176813,-0.028026517687212718,-0.14108297190622374,-0.016748129035190656,-0.12580136078958776,-0.030430631032450008,-0.017824014759982777,-0.11636227760747925,0.08959938123496669,0.07581092440528596,-0.03345104319015739,-0.04846029704320859
0.09741444493460089,0.07650762178527817,-0.14674072855419823,0.019549218393038203,-0.002907970129152948,0.02414929922688562,-0.10862839843062229,-0.021332936210866793,-0.04996917899523026,0.10228784534844002,-0.06789872845336917,0.022689757962056554,-0.021274198765667995,0.17110911617076652,-0.09522943479740753,-0.04094940115110345,0.19099835646175334,-0.05164002244260329,-0.03576135148493848,-0.19095866800099648,-0.05137616168692489,0.14284074678337322,-0.12667247243279645,-0.017007835292201033,-0.14585888210583614,-0.008591664137924265,0.19248827486980413,-0.07571292704456611,-0.14971422361161,-0.12007214954458756,-0.07398978320397337,-0.053069514220782765,0.14399931896147825,-0.02450977051478309,-0.09811056267088497,0.12534613244044823,0.13219863078247598,-0.11346554357230224,-0.20295937667851746,0.16806408446988252,0.16743884586034533,0.10944057782893045,-0.2103074770829328,0.14177167191868928,-0.10388777655588528,0.22887741887259927,0.06721059599711719,-0.0351252431786823,-0.05909298851496039,-0.07291449874696698,-0.022811692100628226,0.17619508164892458,-0.0198685080336604,-0.14253002703463424,0.06588409742893422,0.13207108688258765,0.08877691709856243,-0.004852939791675063,0.033646523215121654,0.10757599738071125,0.0010491038381639506,-0.11842257642065025,0.09346180491867832,0.05945321199978267,0.02187407767087804,0.10002915222803027,0.13196382785311875,-0.07701278268965525,0.07219087994262968,-0.05774946914884812,0.018832904973464362,-0.040506678946908126,-0.1769542949097478,-0.11680791049127348,0.05274936684915148,0.07251805005539333,-0.03774187997411385,-0.060698135611905735,-0.0001682792769478747,-0.039370727129246025,-0.06035051036680142,0.19287726462230292,-0.10734884436331957,0.09014767143172159,-0.020431787736361964,0.08360328254616389,-0.014654573851224435,-0.19912987740849902,0.10250076961663071,0.009721111672091241,-0.1505373326148663,-0.00839629662799217,-0.06710064582149561,0.012201117988768106,0.06041834616964864,-0.1680692897296735,0.09625185060736645,0.11350488002794493,0.016380172005529606,-0.04301570470768491
0.0820975209548681,0.08206237441139128,-0.15217563842413026,0.02202635986727533,0.01224835165664185,-0.05688608421138846,-0.1294105119727541,-0.05081227120386614,-0.07632888321918878,0.1184477043412801,-0.08578910134393378,0.11024373232611695,-0.023283943307368063,0.13722724213711018,-0.016158213751999245,0.024318334440553334,0.1506849526547834,-0.032898920834618504,-0.03843125481344015,-0.15587929254649366,-0.15269009452113902,0.16282636327116062,-0.027197429972753116,-0.00136286949449008,-0.1371002965859645,-0.031165705971140593,0.19606684951480224,-0.020213834368555825,-0.18951297853526425,-0.04711070724897651,-0.029714883338436332,-0.06169868523374741,0.10606947178033474,-0.01160334504908053,-0.05294935329802221,0.13825855053527358,0.12902657628238298,-0.12582355073254436,-0.18364373469917564,0.16295234191359725,0.08497224976765524,0.13848348749235245,-0.19002841546039373,0.09183416797795263,-0.04548906208006169,0.13778603306843962,0.006770383130452015,-0.05423785218052932,-0.04620187194984346,-0.031486566373486756,0.014932142620562175,0.11629759242038099,-0.04801620285740184,-0.12061205845108715,0.04916877600568621,0.1403419546056099,0.10756253983450946,0.006251473437728208,0.04494374667443567,0.07239233776938825,-0.04181695971834339,-0.0439926878656699,0.12732159954366196,0.09667806275684325,0.01247659552846352,0.04530567372071975,0.1567077063699405,0.013349837609699627,0.029408300920582345,-0.11489588550129368,0.044593538762811684,-0.03635132275619753,-0.18513663690060106,-0.12425714455693776,-0.0043523110084995875,0.0022733713979545996,-0.020641926675239404,-0.02056262921265955,-0.026552708244724447,-0.007398755411394564,-0.057559752551900226,0.14823562020688957,-0.10071301019934156,0.10883397633723525,0.005821425473873363,0.041944599044004494,-0.001638865744089786,-0.14981098724955114,0.1258259330171656,0.008058174325050106,-0.17705999247707901,-0.04481680911545012,-0.16730785976269097,0.015641679106086756,0.056768196139267646,-0.11391896281476019,0.06197967526166831,0.1446351048545751,0.015673224945367936,-0.04312704302879406
0.05535425870831331,0.13901522000190578,-0.16680975782948282,0.010243424870381185,0.007097373606951736,-0.04450071718443693,-0.2050837698623067,-0.03445653897118982,-0.14198844835020874,0.14521948329382456,-0.12589609304500565,0.1407874549731418,-0.04844387501519084,0.16222761338799044,-0.006893079645493294,0.03749491526561079,0.1747524068653289,-0.018412084072318466,-0.01857382201052797,-0.16476857765476627,-0.1863208147188058,0.15623058525039613,-0.016850675535914114,-0.01823940052501083,-0.14290350075232547,-0.008291835764897823,0.16748282076809554,0.013671832621392835,-0.15332596047154176,0.0021200712278207356,-0.0031378365700699337,-0.009707684656710056,0.15579705068459404,0.028672146090584005,-0.045560097603018865,0.1778106123481168,0.13955126851158967,-0.1468961201549016,-0.18061996535240585,0.1364032392172192,0.10744082557442164,0.14170322979517566,-0.19318684157670016,0.10355109319059795,-0.026637251245598067,0.1253867513399816,0.013217521519084886,0.004358214892571145,-0.044876313187216396,-0.022474334049298335,0.008318060258487615,0.18217882775330405,-0.016252751056176684,-0.12791644046054945,0.0076927289754171735,0.1208901615462082,0.14321692128299612,0.008638479711933376,0.01153280985056647,0.09768705036934337,-0.12545327623703545,-0.05746169720315221,0.1333286633488846,0.07947223568876138,-0.047254325534956614,0.03858171026811393,0.16027038267225246,0.0005124256519154768,0.06136992594388197,-0.14281565500479085,0.045573068919398475,-0.040212433547457446,-0.18507735865961605,-0.1430033362524427,0.02516517480103407,-0.011500003532333176,-0.038195120979722004,-0.002924061336747087,-0.015061457019760235,-0.014210382791132,-0.03514032338698687,0.15779019914658146,-0.1853451232700163,0.14849985791153913,0.012264625979044373,0.018608606359578422,-0.006658220378435643,-0.21522904700019846,0.14225863978914766,-0.014806321459280208,-0.19121955359270282,0.0077912939913493545,-0.17513258424111416,-0.0023234513540143775,0.12228145567936614,-0.17336219596121422,0.03698682234498297,0.08637503398641194,-0.009822910739629147,-0.05164107516666717
0.04286204259238201,0.12665928430524276,-0.17625558551211276,-0.0044013836225033146,-0.02871918352455014,0.049942226599157584,-0.05077890228198893,0.030171730653723826,-0.08605341296332705,0.0761906423923438,-0.06279541149589225,0.008683144172672463,0.036933154767167214,0.14359355538903204,-0.1453868692786366,-0.06229664731121337,0.206730658422304,0.06838488069030021,-0.013099875956037735,-0.17536793842402276,-0.11416799214737525,0.15489566527425822,-0.1599096939546694,-0.022472661759407216,-0.1529409678214505,-0.022509127503250875,0.11837660568441699,-0.07161804593614429,-0.16051474891556336,-0.15911067145064067,-0.05934921958336841,-0.06994867568658775,0.10618830549165673,0.0027994045009112,-0.08561422217585847,0.14046920932012846,0.1889452054526084,-0.10036685568923268,-0.1877527351790977,0.2164292643845512,0.166947270741996,0.052828056243487395,-0.18705008139688234,0.13868308240861443,-0.0698600511026246,0.23781264002368904,0.07950632268752733,-0.00921856221930701,-0.0029459467987618367,0.004880947622214844,0.03934901567095318,0.1407832705860283,-0.06569074128498323,-0.1481543408045879,0.08590091676632762,0.1639160066401776,0.037260135853351625,-0.031126172549270616,-0.00949822445070704,0.1700694458967205,0.008999659168745455,-0.025929072457555456,0.08963078019892329,0.09570073666289722,-0.0035011888596103644,0.08642073228791419,0.1101090479019659,-0.11129095821455337,0.0011023576062031207,-0.06236171935889763,0.03282328692336691,-0.07375024193274805,-0.14758655052740255,-0.18827847062010852,0.002524528692348,0.12397032566302459,-0.034521635308650975,-0.07237378615202526,0.04101838592044274,-0.021014267761701323,-0.05249654472330665,0.1761744556905233,-0.12600575198404573,0.1688322681166218,0.0040715478155611,0.07577011833462291,-0.011682623257599327,-0.19121847821935917,0.06191375896117576,-0.013103294676252032,-0.17706794249284585,0.0001508054053726976,-0.0537215430456828,-0.0036987298407438543,0.0060778273654014114,-0.17403917834448074,0.03619357423684953,0.12819847075381557,-0.0055428480587426734,-0.04171525134989856
0.026861511735953095,0.13818212064200883,-0.21155981836772922,-0.005827742901710786,0.04329671904020114,0.034961416428127716,-0.1581673518417338,-0.045666860322113347,-0.14165996800431743,0.12912067922457457,-0.10702595085543369,0.13599441702928244,2.524546688456586e-5,0.1610802184278455,-0.021031233816747125,-0.0022052901144375553,0.2271561576565877,-0.034092057434690765,-0.03466069885054146,-0.20357055875163282,-0.1289127609707552,0.17639129399987732,-0.04117357392591281,-0.026433070186011418,-0.21110409278845074,-0.021714299982811144,0.20215163717386755,-0.05312975607172263,-0.21867063532716455,-0.05226215690005406,-0.0826800978179414,-0.08775974487767502,0.16935475783752574,-0.011834785595887567,-0.03453410505178978,0.13492894240403214,0.19155002886672765,-0.1548265720072033,-0.23418905395616912,0.17920936590712397,0.19247931772147653,0.13331994026850658,-0.22395762544386005,0.1995493473595214,-0.06868190228741641,0.12077550271210026,-0.0024395590451724777,-0.08241446887305214,-0.03141667661306951,-0.060206808591019734,0.02515754953775962,0.1450295146641712,-0.009404131357178915,-0.19727004512499452,0.08321373481642089,0.1274309799250685,0.1521252635374491,-0.017433942999384586,-0.013878894062030793,0.09659825128685273,-0.10792404436097146,-0.062315323953733764,0.13395559970117016,0.13359700397210555,0.06528378835390916,-0.012245755127191504,0.21529159020960675,-0.0532148791695881,0.05017460739618877,-0.16800134066242162,0.010516431794455106,-0.05186605635150688,-0.23084823726801695,-0.13779439874098226,-0.01557015540418448,0.020040991777283284,-0.0068589499902993525,-0.049182483206034314,-0.009472439268079388,-0.020148914539363884,-0.04878428876101436,0.15679070781303972,-0.12946366852463517,0.1601008451911652,0.00979184401739923,0.10228792146745087,0.04393964125285289,-0.14810275002972947,0.15319341699576366,0.019836409147867946,-0.17343425511749808,-0.036144988354641486,-0.14996348757294511,0.004403685610439911,0.10454290416227009,-0.21612221952291713,0.08088278569880661,0.195664682852008,0.0544399319627642,-0.08142365969316938
0.08532451558591135,0.10538314547248444,-0.1560797819019695,-0.017917594685239763,-0.00856277853608807,0.02465959782393693,-0.10520515084097376,-0.012338286281955782,-0.095473212811405,0.11464792241880789,-0.13542735532022138,0.02403504743351718,-0.02924484481136317,0.16327151624632483,-0.07225953153455106,-0.0455094056130149,0.17839490942999883,-0.05343656096157496,-0.06925170185262727,-0.17035619878806468,-0.08813700907763466,0.14710796245296626,-0.09253488198820835,-0.011223085602907554,-0.1350992565955895,0.02927585306202083,0.1653491967091476,-0.0655063589662163,-0.09987485175270022,-0.07301927398479857,-0.0715063155498937,-0.028410732104225657,0.13182419000861204,0.007490449052127311,-0.08057423282620191,0.11941619035049535,0.09428401744156673,-0.11737921806704016,-0.18422631095819278,0.1561811650405922,0.16095957632960717,0.11261278320525847,-0.1572942813059147,0.1387371511223354,-0.06220275699376242,0.23452026296906447,0.057064118534281415,0.0033273953630604813,-0.08432238050372179,-0.0782670126262111,-0.041512500528628836,0.21067813014942352,0.00994189744568015,-0.12558253131919012,0.030450501523840268,0.13753997958359065,0.09527613691907973,0.008051955183227877,0.023793289372367132,0.11444394393100685,-0.08535124831894206,-0.07712543390255011,0.10488960690917817,0.10723423206974045,0.006259191063759302,0.09367580560660732,0.08158036354346232,-0.04345908521859093,0.05416901415848752,-0.0854753531008145,0.004857502617815854,-0.04272064585301674,-0.17771090081583182,-0.14130610477807573,0.0402476449596204,0.0023530366158314013,-0.007868226037534475,0.013746154598025681,-0.004416873666667622,-0.0635435695147857,-0.0085901386044549,0.18345777922359932,-0.14579981120311686,0.08715686659126294,-0.045864864406050504,0.042855696390835425,-0.06423634023847613,-0.18131125297159462,0.10314629250558871,-0.010171518342605046,-0.13776193558846983,0.004378962059054567,-0.06691693957048958,0.009014434967267615,0.11969168200805352,-0.16277684499559142,0.05748654905386236,0.12823149509022724,-0.0075624688686631615,-0.0007702175946797188
0.06826106905986706,0.1138256086562152,-0.16269230336553878,0.025310393929627764,-0.02178873766808606,0.00914130361262699,-0.15114545964786227,-0.008806477931721922,-0.12040207861873274,0.14895755105031963,-0.13007689907202308,0.08460513266568172,-0.023944598922673352,0.18987867051409413,-0.041240792037924884,-0.04408372791289777,0.19464315150312908,-0.03834113460156724,-0.03518932549840062,-0.1824975857255116,-0.12789669283060567,0.162477050730306,-0.09018019101329704,-0.007739489692107818,-0.18681809694470686,-0.050116156916749824,0.16707921655309696,-0.038789498726473214,-0.1841599816602428,-0.08474410919912487,-0.03734286055817832,-0.05485341918230996,0.17872627471663718,-0.006844972410920101,-0.06567102895393703,0.16388591197722469,0.1807720391313431,-0.15718750745376342,-0.1914630284320822,0.1424546238046242,0.14031484006892014,0.13520107268143067,-0.2363752068400547,0.16465420247080897,-0.08009478335650483,0.18577245652210608,0.044777852530999675,-0.0240355429017629,-0.03838390036491467,-0.034880487806609434,0.013322314698487617,0.1817805264638364,-0.011825960313616851,-0.16224161304586487,0.03786485932415465,0.14224777563071528,0.1264460538918656,0.004264657722185362,-0.00549193531129856,0.12837132940927057,-0.08414950732301676,-0.07712921717934351,0.16152988753484301,0.08884665046014564,0.004772209939102951,0.0655370187348033,0.16852637586500555,-0.08118805072657342,0.046193398862985305,-0.1089617259198784,0.021509144319123638,-0.04512543157259382,-0.20613062488138634,-0.12729895884192916,0.04157516485684699,0.05547650350824712,-0.053391983121323934,-0.06572047746045045,-0.0027416057572271467,-0.025720689366241497,-0.036093606520807425,0.18236358452709295,-0.14985689695072393,0.15809645946346723,-0.0016473988927342247,0.07639217742426688,0.012776355509678393,-0.21842209154505532,0.13685813476679948,0.02484855306958912,-0.17517230907189296,0.008552499958671689,-0.12800979722641864,-0.01960178447831515,0.07850770811563745,-0.1917509852346806,0.08434188554774251,0.1204876728348906,0.015146513892962676,-0.05191507162994698
